trip_id;start_time;end_time;headway_secs
978L-10-0;04:00:00;04:59:00;1800
978L-10-0;05:00:00;05:59:00;1800
978L-10-0;06:00:00;06:59:00;1200
978L-10-0;07:00:00;07:59:00;1200
978L-10-0;08:00:00;08:59:00;1800
978L-10-0;09:00:00;09:59:00;1800
978L-10-0;10:00:00;10:59:00;1800
978L-10-0;11:00:00;11:59:00;3600
978L-10-0;12:00:00;12:59:00;1800
978L-10-0;13:00:00;13:59:00;1800
978L-10-0;14:00:00;14:59:00;1800
978L-10-0;15:00:00;15:59:00;1800
978L-10-0;16:00:00;16:59:00;1200
978L-10-0;17:00:00;17:59:00;1800
978L-10-0;18:00:00;18:59:00;1800
978L-10-0;19:00:00;19:59:00;1800
978L-10-0;20:00:00;20:59:00;1800
978L-10-0;21:00:00;21:59:00;1800
978L-10-0;22:00:00;22:59:00;1800
978L-10-0;23:00:00;23:59:00;1800
978L-10-1;00:00:00;00:59:00;1800
978L-10-1;04:00:00;04:59:00;3600
978L-10-1;05:00:00;05:59:00;3600
978L-10-1;06:00:00;06:59:00;1800
978L-10-1;07:00:00;07:59:00;1200
978L-10-1;08:00:00;08:59:00;1800
978L-10-1;09:00:00;09:59:00;1800
978L-10-1;10:00:00;10:59:00;3600
978L-10-1;11:00:00;11:59:00;1800
978L-10-1;12:00:00;12:59:00;1800
978L-10-1;13:00:00;13:59:00;1800
978L-10-1;14:00:00;14:59:00;1200
978L-10-1;15:00:00;15:59:00;1800
978L-10-1;16:00:00;16:59:00;1800
978L-10-1;17:00:00;17:59:00;1200
978L-10-1;18:00:00;18:59:00;1800
978L-10-1;19:00:00;19:59:00;1800
978L-10-1;20:00:00;20:59:00;3600
978L-10-1;21:00:00;21:59:00;1800
978L-10-1;22:00:00;22:59:00;1800
978L-10-1;23:00:00;23:59:00;1200
978T-10-0;04:00:00;04:59:00;420
978T-10-0;05:00:00;05:59:00;300
978T-10-0;06:00:00;06:59:00;240
978T-10-0;07:00:00;07:59:00;300
978T-10-0;08:00:00;08:59:00;360
978T-10-0;09:00:00;09:59:00;360
978T-10-0;10:00:00;10:59:00;360
978T-10-0;11:00:00;11:59:00;360
978T-10-0;12:00:00;12:59:00;360
978T-10-0;13:00:00;13:59:00;360
978T-10-0;14:00:00;14:59:00;360
978T-10-0;15:00:00;15:59:00;360
978T-10-0;16:00:00;16:59:00;300
978T-10-0;17:00:00;17:59:00;300
978T-10-0;18:00:00;18:59:00;300
978T-10-0;19:00:00;19:59:00;360
978T-10-0;20:00:00;20:59:00;420
978T-10-0;21:00:00;21:59:00;480
978T-10-0;22:00:00;22:59:00;720
978T-10-0;23:00:00;23:59:00;1800
978T-10-1;00:00:00;00:59:00;1800
978T-10-1;04:00:00;04:59:00;1800
978T-10-1;05:00:00;05:59:00;480
978T-10-1;06:00:00;06:59:00;360
978T-10-1;07:00:00;07:59:00;240
978T-10-1;08:00:00;08:59:00;300
978T-10-1;09:00:00;09:59:00;300
978T-10-1;10:00:00;10:59:00;360
978T-10-1;11:00:00;11:59:00;360
978T-10-1;12:00:00;12:59:00;360
978T-10-1;13:00:00;13:59:00;360
978T-10-1;14:00:00;14:59:00;360
978T-10-1;15:00:00;15:59:00;360
978T-10-1;16:00:00;16:59:00;360
978T-10-1;17:00:00;17:59:00;300
978T-10-1;18:00:00;18:59:00;300
978T-10-1;19:00:00;19:59:00;300
978T-10-1;20:00:00;20:59:00;300
978T-10-1;21:00:00;21:59:00;360
978T-10-1;22:00:00;22:59:00;480
978T-10-1;23:00:00;23:59:00;900
CPTM L07-0;04:00:00;04:59:00;720
CPTM L07-0;05:00:00;05:59:00;360
CPTM L07-0;06:00:00;06:59:00;360
CPTM L07-0;07:00:00;07:59:00;360
CPTM L07-0;08:00:00;08:59:00;360
CPTM L07-0;09:00:00;09:59:00;480
CPTM L07-0;10:00:00;10:59:00;480
CPTM L07-0;11:00:00;11:59:00;480
CPTM L07-0;12:00:00;12:59:00;480
CPTM L07-0;13:00:00;13:59:00;480
CPTM L07-0;14:00:00;14:59:00;480
CPTM L07-0;15:00:00;15:59:00;480
CPTM L07-0;16:00:00;16:59:00;360
CPTM L07-0;17:00:00;17:59:00;360
CPTM L07-0;18:00:00;18:59:00;360
CPTM L07-0;19:00:00;19:59:00;360
CPTM L07-0;20:00:00;20:59:00;720
CPTM L07-0;21:00:00;21:59:00;720
CPTM L07-0;22:00:00;22:59:00;720
CPTM L07-0;23:00:00;23:59:00;720
CPTM L07-1;04:00:00;04:59:00;720
CPTM L07-1;05:00:00;05:59:00;360
CPTM L07-1;06:00:00;06:59:00;360
CPTM L07-1;07:00:00;07:59:00;360
CPTM L07-1;08:00:00;08:59:00;360
CPTM L07-1;09:00:00;09:59:00;480
CPTM L07-1;10:00:00;10:59:00;480
CPTM L07-1;11:00:00;11:59:00;480
CPTM L07-1;12:00:00;12:59:00;480
CPTM L07-1;13:00:00;13:59:00;480
CPTM L07-1;14:00:00;14:59:00;480
CPTM L07-1;15:00:00;15:59:00;480
CPTM L07-1;16:00:00;16:59:00;360
CPTM L07-1;17:00:00;17:59:00;360
CPTM L07-1;18:00:00;18:59:00;360
CPTM L07-1;19:00:00;19:59:00;360
CPTM L07-1;20:00:00;20:59:00;720
CPTM L07-1;21:00:00;21:59:00;720
CPTM L07-1;22:00:00;22:59:00;720
CPTM L07-1;23:00:00;23:59:00;720
CPTM L08-0;04:00:00;04:59:00;600
CPTM L08-0;05:00:00;05:59:00;480
CPTM L08-0;06:00:00;06:59:00;300
CPTM L08-0;07:00:00;07:59:00;300
CPTM L08-0;08:00:00;08:59:00;300
CPTM L08-0;09:00:00;09:59:00;480
CPTM L08-0;10:00:00;10:59:00;480
CPTM L08-0;11:00:00;11:59:00;480
CPTM L08-0;12:00:00;12:59:00;480
CPTM L08-0;13:00:00;13:59:00;480
CPTM L08-0;14:00:00;14:59:00;480
CPTM L08-0;15:00:00;15:59:00;480
CPTM L08-0;16:00:00;16:59:00;480
CPTM L08-0;17:00:00;17:59:00;360
CPTM L08-0;18:00:00;18:59:00;360
CPTM L08-0;19:00:00;19:59:00;360
CPTM L08-0;20:00:00;20:59:00;600
CPTM L08-0;21:00:00;21:59:00;600
CPTM L08-0;22:00:00;22:59:00;600
CPTM L08-0;23:00:00;23:59:00;600
CPTM L08-1;04:00:00;04:59:00;600
CPTM L08-1;05:00:00;05:59:00;480
CPTM L08-1;06:00:00;06:59:00;300
CPTM L08-1;07:00:00;07:59:00;300
CPTM L08-1;08:00:00;08:59:00;300
CPTM L08-1;09:00:00;09:59:00;480
CPTM L08-1;10:00:00;10:59:00;480
CPTM L08-1;11:00:00;11:59:00;480
CPTM L08-1;12:00:00;12:59:00;480
CPTM L08-1;13:00:00;13:59:00;480
CPTM L08-1;14:00:00;14:59:00;480
CPTM L08-1;15:00:00;15:59:00;480
CPTM L08-1;16:00:00;16:59:00;480
CPTM L08-1;17:00:00;17:59:00;360
CPTM L08-1;18:00:00;18:59:00;360
CPTM L08-1;19:00:00;19:59:00;360
CPTM L08-1;20:00:00;20:59:00;600
CPTM L08-1;21:00:00;21:59:00;600
CPTM L08-1;22:00:00;22:59:00;600
CPTM L08-1;23:00:00;23:59:00;600
CPTM L09-0;04:00:00;04:59:00;480
CPTM L09-0;05:00:00;05:59:00;480
CPTM L09-0;06:00:00;06:59:00;240
CPTM L09-0;07:00:00;07:59:00;240
CPTM L09-0;08:00:00;08:59:00;240
CPTM L09-0;09:00:00;09:59:00;420
CPTM L09-0;10:00:00;10:59:00;420
CPTM L09-0;11:00:00;11:59:00;420
CPTM L09-0;12:00:00;12:59:00;420
CPTM L09-0;13:00:00;13:59:00;420
CPTM L09-0;14:00:00;14:59:00;420
CPTM L09-0;15:00:00;15:59:00;420
CPTM L09-0;16:00:00;16:59:00;420
CPTM L09-0;17:00:00;17:59:00;240
CPTM L09-0;18:00:00;18:59:00;240
CPTM L09-0;19:00:00;19:59:00;240
CPTM L09-0;20:00:00;20:59:00;420
CPTM L09-0;21:00:00;21:59:00;420
CPTM L09-0;22:00:00;22:59:00;420
CPTM L09-0;23:00:00;23:59:00;420
CPTM L09-1;04:00:00;04:59:00;480
CPTM L09-1;05:00:00;05:59:00;480
CPTM L09-1;06:00:00;06:59:00;240
CPTM L09-1;07:00:00;07:59:00;240
CPTM L09-1;08:00:00;08:59:00;240
CPTM L09-1;09:00:00;09:59:00;420
CPTM L09-1;10:00:00;10:59:00;420
CPTM L09-1;11:00:00;11:59:00;420
CPTM L09-1;12:00:00;12:59:00;420
CPTM L09-1;13:00:00;13:59:00;420
CPTM L09-1;14:00:00;14:59:00;420
CPTM L09-1;15:00:00;15:59:00;420
CPTM L09-1;16:00:00;16:59:00;420
CPTM L09-1;17:00:00;17:59:00;240
CPTM L09-1;18:00:00;18:59:00;240
CPTM L09-1;19:00:00;19:59:00;240
CPTM L09-1;20:00:00;20:59:00;420
CPTM L09-1;21:00:00;21:59:00;420
CPTM L09-1;22:00:00;22:59:00;420
CPTM L09-1;23:00:00;23:59:00;420
CPTM L10-0;04:00:00;04:59:00;600
CPTM L10-0;05:00:00;05:59:00;300
CPTM L10-0;06:00:00;06:59:00;300
CPTM L10-0;07:00:00;07:59:00;300
CPTM L10-0;08:00:00;08:59:00;300
CPTM L10-0;09:00:00;09:59:00;480
CPTM L10-0;10:00:00;10:59:00;480
CPTM L10-0;11:00:00;11:59:00;480
CPTM L10-0;12:00:00;12:59:00;480
CPTM L10-0;13:00:00;13:59:00;480
CPTM L10-0;14:00:00;14:59:00;480
CPTM L10-0;15:00:00;15:59:00;480
CPTM L10-0;16:00:00;16:59:00;300
CPTM L10-0;17:00:00;17:59:00;300
CPTM L10-0;18:00:00;18:59:00;300
CPTM L10-0;19:00:00;19:59:00;300
CPTM L10-0;20:00:00;20:59:00;600
CPTM L10-0;21:00:00;21:59:00;600
CPTM L10-0;22:00:00;22:59:00;600
CPTM L10-0;23:00:00;23:59:00;600
CPTM L10-1;04:00:00;04:59:00;600
CPTM L10-1;05:00:00;05:59:00;300
CPTM L10-1;06:00:00;06:59:00;300
CPTM L10-1;07:00:00;07:59:00;300
CPTM L10-1;08:00:00;08:59:00;300
CPTM L10-1;09:00:00;09:59:00;480
CPTM L10-1;10:00:00;10:59:00;480
CPTM L10-1;11:00:00;11:59:00;480
CPTM L10-1;12:00:00;12:59:00;480
CPTM L10-1;13:00:00;13:59:00;480
CPTM L10-1;14:00:00;14:59:00;480
CPTM L10-1;15:00:00;15:59:00;480
CPTM L10-1;16:00:00;16:59:00;300
CPTM L10-1;17:00:00;17:59:00;300
CPTM L10-1;18:00:00;18:59:00;300
CPTM L10-1;19:00:00;19:59:00;300
CPTM L10-1;20:00:00;20:59:00;600
CPTM L10-1;21:00:00;21:59:00;600
CPTM L10-1;22:00:00;22:59:00;600
CPTM L10-1;23:00:00;23:59:00;600
CPTM L11-0;04:00:00;04:59:00;480
CPTM L11-0;05:00:00;05:59:00;240
CPTM L11-0;06:00:00;06:59:00;240
CPTM L11-0;07:00:00;07:59:00;240
CPTM L11-0;08:00:00;08:59:00;240
CPTM L11-0;09:00:00;09:59:00;420
CPTM L11-0;10:00:00;10:59:00;420
CPTM L11-0;11:00:00;11:59:00;420
CPTM L11-0;12:00:00;12:59:00;420
CPTM L11-0;13:00:00;13:59:00;420
CPTM L11-0;14:00:00;14:59:00;420
CPTM L11-0;15:00:00;15:59:00;420
CPTM L11-0;16:00:00;16:59:00;240
CPTM L11-0;17:00:00;17:59:00;240
CPTM L11-0;18:00:00;18:59:00;240
CPTM L11-0;19:00:00;19:59:00;240
CPTM L11-0;20:00:00;20:59:00;480
CPTM L11-0;21:00:00;21:59:00;480
CPTM L11-0;22:00:00;22:59:00;480
CPTM L11-0;23:00:00;23:59:00;480
CPTM L11-1;04:00:00;04:59:00;480
CPTM L11-1;05:00:00;05:59:00;240
CPTM L11-1;06:00:00;06:59:00;240
CPTM L11-1;07:00:00;07:59:00;240
CPTM L11-1;08:00:00;08:59:00;240
CPTM L11-1;09:00:00;09:59:00;420
CPTM L11-1;10:00:00;10:59:00;420
CPTM L11-1;11:00:00;11:59:00;420
CPTM L11-1;12:00:00;12:59:00;420
CPTM L11-1;13:00:00;13:59:00;420
CPTM L11-1;14:00:00;14:59:00;420
CPTM L11-1;15:00:00;15:59:00;420
CPTM L11-1;16:00:00;16:59:00;240
CPTM L11-1;17:00:00;17:59:00;240
CPTM L11-1;18:00:00;18:59:00;240
CPTM L11-1;19:00:00;19:59:00;240
CPTM L11-1;20:00:00;20:59:00;480
CPTM L11-1;21:00:00;21:59:00;480
CPTM L11-1;22:00:00;22:59:00;480
CPTM L11-1;23:00:00;23:59:00;480
CPTM L12-0;04:00:00;04:59:00;720
CPTM L12-0;05:00:00;05:59:00;360
CPTM L12-0;06:00:00;06:59:00;360
CPTM L12-0;07:00:00;07:59:00;360
CPTM L12-0;08:00:00;08:59:00;360
CPTM L12-0;09:00:00;09:59:00;480
CPTM L12-0;10:00:00;10:59:00;480
CPTM L12-0;11:00:00;11:59:00;480
CPTM L12-0;12:00:00;12:59:00;480
CPTM L12-0;13:00:00;13:59:00;480
CPTM L12-0;14:00:00;14:59:00;480
CPTM L12-0;15:00:00;15:59:00;480
CPTM L12-0;16:00:00;16:59:00;360
CPTM L12-0;17:00:00;17:59:00;360
CPTM L12-0;18:00:00;18:59:00;360
CPTM L12-0;19:00:00;19:59:00;360
CPTM L12-0;20:00:00;20:59:00;600
CPTM L12-0;21:00:00;21:59:00;600
CPTM L12-0;22:00:00;22:59:00;600
CPTM L12-0;23:00:00;23:59:00;600
CPTM L12-1;04:00:00;04:59:00;720
CPTM L12-1;05:00:00;05:59:00;360
CPTM L12-1;06:00:00;06:59:00;360
CPTM L12-1;07:00:00;07:59:00;360
CPTM L12-1;08:00:00;08:59:00;360
CPTM L12-1;09:00:00;09:59:00;480
CPTM L12-1;10:00:00;10:59:00;480
CPTM L12-1;11:00:00;11:59:00;480
CPTM L12-1;12:00:00;12:59:00;480
CPTM L12-1;13:00:00;13:59:00;480
CPTM L12-1;14:00:00;14:59:00;480
CPTM L12-1;15:00:00;15:59:00;480
CPTM L12-1;16:00:00;16:59:00;360
CPTM L12-1;17:00:00;17:59:00;360
CPTM L12-1;18:00:00;18:59:00;360
CPTM L12-1;19:00:00;19:59:00;360
CPTM L12-1;20:00:00;20:59:00;600
CPTM L12-1;21:00:00;21:59:00;600
CPTM L12-1;22:00:00;22:59:00;600
CPTM L12-1;23:00:00;23:59:00;600
CPTM L13-0;04:00:00;04:59:00;1200
CPTM L13-0;05:00:00;05:59:00;1200
CPTM L13-0;06:00:00;06:59:00;1200
CPTM L13-0;07:00:00;07:59:00;1200
CPTM L13-0;08:00:00;08:59:00;1200
CPTM L13-0;09:00:00;09:59:00;1800
CPTM L13-0;10:00:00;10:59:00;1800
CPTM L13-0;11:00:00;11:59:00;1800
CPTM L13-0;12:00:00;12:59:00;1800
CPTM L13-0;13:00:00;13:59:00;1800
CPTM L13-0;14:00:00;14:59:00;1800
CPTM L13-0;15:00:00;15:59:00;1800
CPTM L13-0;16:00:00;16:59:00;1800
CPTM L13-0;17:00:00;17:59:00;1200
CPTM L13-0;18:00:00;18:59:00;1200
CPTM L13-0;19:00:00;19:59:00;1200
CPTM L13-0;20:00:00;20:59:00;1200
CPTM L13-0;21:00:00;21:59:00;1800
CPTM L13-0;22:00:00;22:59:00;1800
CPTM L13-0;23:00:00;23:59:00;1800
CPTM L13-1;04:00:00;04:59:00;1200
CPTM L13-1;05:00:00;05:59:00;1200
CPTM L13-1;06:00:00;06:59:00;1200
CPTM L13-1;07:00:00;07:59:00;1200
CPTM L13-1;08:00:00;08:59:00;1200
CPTM L13-1;09:00:00;09:59:00;1800
CPTM L13-1;10:00:00;10:59:00;1800
CPTM L13-1;11:00:00;11:59:00;1800
CPTM L13-1;12:00:00;12:59:00;1800
CPTM L13-1;13:00:00;13:59:00;1800
CPTM L13-1;14:00:00;14:59:00;1800
CPTM L13-1;15:00:00;15:59:00;1800
CPTM L13-1;16:00:00;16:59:00;1800
CPTM L13-1;17:00:00;17:59:00;1200
CPTM L13-1;18:00:00;18:59:00;1200
CPTM L13-1;19:00:00;19:59:00;1200
CPTM L13-1;20:00:00;20:59:00;1200
CPTM L13-1;21:00:00;21:59:00;1800
CPTM L13-1;22:00:00;22:59:00;1800
CPTM L13-1;23:00:00;23:59:00;1800
METRÔ 15-0;04:00:00;04:59:00;900
METRÔ 15-0;05:00:00;05:59:00;900
METRÔ 15-0;06:00:00;06:59:00;900
METRÔ 15-0;07:00:00;07:59:00;900
METRÔ 15-0;08:00:00;08:59:00;900
METRÔ 15-0;09:00:00;09:59:00;900
METRÔ 15-0;10:00:00;10:59:00;900
METRÔ 15-0;11:00:00;11:59:00;900
METRÔ 15-0;12:00:00;12:59:00;900
METRÔ 15-0;13:00:00;13:59:00;900
METRÔ 15-0;14:00:00;14:59:00;900
METRÔ 15-0;15:00:00;15:59:00;900
METRÔ 15-0;16:00:00;16:59:00;900
METRÔ 15-0;17:00:00;17:59:00;900
METRÔ 15-0;18:00:00;18:59:00;900
METRÔ 15-0;19:00:00;19:59:00;900
METRÔ 15-0;20:00:00;20:59:00;900
METRÔ 15-0;21:00:00;21:59:00;900
METRÔ 15-0;22:00:00;22:59:00;900
METRÔ 15-0;23:00:00;23:59:00;900
METRÔ 15-1;04:00:00;04:59:00;900
METRÔ 15-1;05:00:00;05:59:00;900
METRÔ 15-1;06:00:00;06:59:00;900
METRÔ 15-1;07:00:00;07:59:00;900
METRÔ 15-1;08:00:00;08:59:00;900
METRÔ 15-1;09:00:00;09:59:00;900
METRÔ 15-1;10:00:00;10:59:00;900
METRÔ 15-1;11:00:00;11:59:00;900
METRÔ 15-1;12:00:00;12:59:00;900
METRÔ 15-1;13:00:00;13:59:00;900
METRÔ 15-1;14:00:00;14:59:00;900
METRÔ 15-1;15:00:00;15:59:00;900
METRÔ 15-1;16:00:00;16:59:00;900
METRÔ 15-1;17:00:00;17:59:00;900
METRÔ 15-1;18:00:00;18:59:00;900
METRÔ 15-1;19:00:00;19:59:00;900
METRÔ 15-1;20:00:00;20:59:00;900
METRÔ 15-1;21:00:00;21:59:00;900
METRÔ 15-1;22:00:00;22:59:00;900
METRÔ 15-1;23:00:00;23:59:00;900
METRÔ L1-0;04:00:00;04:59:00;900
METRÔ L1-0;05:00:00;05:59:00;180
METRÔ L1-0;06:00:00;06:59:00;120
METRÔ L1-0;07:00:00;07:59:00;60
METRÔ L1-0;08:00:00;08:59:00;60
METRÔ L1-0;09:00:00;09:59:00;120
METRÔ L1-0;10:00:00;10:59:00;120
METRÔ L1-0;11:00:00;11:59:00;120
METRÔ L1-0;12:00:00;12:59:00;120
METRÔ L1-0;13:00:00;13:59:00;120
METRÔ L1-0;14:00:00;14:59:00;120
METRÔ L1-0;15:00:00;15:59:00;120
METRÔ L1-0;16:00:00;16:59:00;60
METRÔ L1-0;17:00:00;17:59:00;60
METRÔ L1-0;18:00:00;18:59:00;60
METRÔ L1-0;19:00:00;19:59:00;60
METRÔ L1-0;20:00:00;20:59:00;120
METRÔ L1-0;21:00:00;21:59:00;120
METRÔ L1-0;22:00:00;22:59:00;180
METRÔ L1-0;23:00:00;23:59:00;300
METRÔ L1-1;04:00:00;04:59:00;900
METRÔ L1-1;05:00:00;05:59:00;180
METRÔ L1-1;06:00:00;06:59:00;120
METRÔ L1-1;07:00:00;07:59:00;60
METRÔ L1-1;08:00:00;08:59:00;60
METRÔ L1-1;09:00:00;09:59:00;120
METRÔ L1-1;10:00:00;10:59:00;120
METRÔ L1-1;11:00:00;11:59:00;120
METRÔ L1-1;12:00:00;12:59:00;120
METRÔ L1-1;13:00:00;13:59:00;120
METRÔ L1-1;14:00:00;14:59:00;120
METRÔ L1-1;15:00:00;15:59:00;120
METRÔ L1-1;16:00:00;16:59:00;60
METRÔ L1-1;17:00:00;17:59:00;60
METRÔ L1-1;18:00:00;18:59:00;60
METRÔ L1-1;19:00:00;19:59:00;60
METRÔ L1-1;20:00:00;20:59:00;120
METRÔ L1-1;21:00:00;21:59:00;120
METRÔ L1-1;22:00:00;22:59:00;180
METRÔ L1-1;23:00:00;23:59:00;300
METRÔ L2-0;04:00:00;04:59:00;900
METRÔ L2-0;05:00:00;05:59:00;180
METRÔ L2-0;06:00:00;06:59:00;120
METRÔ L2-0;07:00:00;07:59:00;60
METRÔ L2-0;08:00:00;08:59:00;60
METRÔ L2-0;09:00:00;09:59:00;120
METRÔ L2-0;10:00:00;10:59:00;120
METRÔ L2-0;11:00:00;11:59:00;120
METRÔ L2-0;12:00:00;12:59:00;120
METRÔ L2-0;13:00:00;13:59:00;120
METRÔ L2-0;14:00:00;14:59:00;120
METRÔ L2-0;15:00:00;15:59:00;120
METRÔ L2-0;16:00:00;16:59:00;120
METRÔ L2-0;17:00:00;17:59:00;60
METRÔ L2-0;18:00:00;18:59:00;60
METRÔ L2-0;19:00:00;19:59:00;60
METRÔ L2-0;20:00:00;20:59:00;120
METRÔ L2-0;21:00:00;21:59:00;120
METRÔ L2-0;22:00:00;22:59:00;180
METRÔ L2-0;23:00:00;23:59:00;300
METRÔ L2-1;04:00:00;04:59:00;900
METRÔ L2-1;05:00:00;05:59:00;180
METRÔ L2-1;06:00:00;06:59:00;120
METRÔ L2-1;07:00:00;07:59:00;60
METRÔ L2-1;08:00:00;08:59:00;60
METRÔ L2-1;09:00:00;09:59:00;120
METRÔ L2-1;10:00:00;10:59:00;120
METRÔ L2-1;11:00:00;11:59:00;120
METRÔ L2-1;12:00:00;12:59:00;120
METRÔ L2-1;13:00:00;13:59:00;120
METRÔ L2-1;14:00:00;14:59:00;120
METRÔ L2-1;15:00:00;15:59:00;120
METRÔ L2-1;16:00:00;16:59:00;120
METRÔ L2-1;17:00:00;17:59:00;60
METRÔ L2-1;18:00:00;18:59:00;60
METRÔ L2-1;19:00:00;19:59:00;60
METRÔ L2-1;20:00:00;20:59:00;120
METRÔ L2-1;21:00:00;21:59:00;120
METRÔ L2-1;22:00:00;22:59:00;180
METRÔ L2-1;23:00:00;23:59:00;300
METRÔ L3-0;04:00:00;04:59:00;1200
METRÔ L3-0;05:00:00;05:59:00;240
METRÔ L3-0;06:00:00;06:59:00;120
METRÔ L3-0;07:00:00;07:59:00;120
METRÔ L3-0;08:00:00;08:59:00;120
METRÔ L3-0;09:00:00;09:59:00;180
METRÔ L3-0;10:00:00;10:59:00;180
METRÔ L3-0;11:00:00;11:59:00;180
METRÔ L3-0;12:00:00;12:59:00;180
METRÔ L3-0;13:00:00;13:59:00;180
METRÔ L3-0;14:00:00;14:59:00;180
METRÔ L3-0;15:00:00;15:59:00;180
METRÔ L3-0;16:00:00;16:59:00;180
METRÔ L3-0;17:00:00;17:59:00;120
METRÔ L3-0;18:00:00;18:59:00;120
METRÔ L3-0;19:00:00;19:59:00;120
METRÔ L3-0;20:00:00;20:59:00;180
METRÔ L3-0;21:00:00;21:59:00;180
METRÔ L3-0;22:00:00;22:59:00;360
METRÔ L3-0;23:00:00;23:59:00;600
METRÔ L3-1;04:00:00;04:59:00;1200
METRÔ L3-1;05:00:00;05:59:00;240
METRÔ L3-1;06:00:00;06:59:00;120
METRÔ L3-1;07:00:00;07:59:00;120
METRÔ L3-1;08:00:00;08:59:00;120
METRÔ L3-1;09:00:00;09:59:00;180
METRÔ L3-1;10:00:00;10:59:00;180
METRÔ L3-1;11:00:00;11:59:00;180
METRÔ L3-1;12:00:00;12:59:00;180
METRÔ L3-1;13:00:00;13:59:00;180
METRÔ L3-1;14:00:00;14:59:00;180
METRÔ L3-1;15:00:00;15:59:00;180
METRÔ L3-1;16:00:00;16:59:00;180
METRÔ L3-1;17:00:00;17:59:00;120
METRÔ L3-1;18:00:00;18:59:00;120
METRÔ L3-1;19:00:00;19:59:00;120
METRÔ L3-1;20:00:00;20:59:00;180
METRÔ L3-1;21:00:00;21:59:00;180
METRÔ L3-1;22:00:00;22:59:00;360
METRÔ L3-1;23:00:00;23:59:00;600
METRÔ L4-0;04:00:00;04:59:00;360
METRÔ L4-0;05:00:00;05:59:00;360
METRÔ L4-0;06:00:00;06:59:00;180
METRÔ L4-0;07:00:00;07:59:00;180
METRÔ L4-0;08:00:00;08:59:00;180
METRÔ L4-0;09:00:00;09:59:00;180
METRÔ L4-0;10:00:00;10:59:00;180
METRÔ L4-0;11:00:00;11:59:00;180
METRÔ L4-0;12:00:00;12:59:00;180
METRÔ L4-0;13:00:00;13:59:00;180
METRÔ L4-0;14:00:00;14:59:00;180
METRÔ L4-0;15:00:00;15:59:00;180
METRÔ L4-0;16:00:00;16:59:00;180
METRÔ L4-0;17:00:00;17:59:00;180
METRÔ L4-0;18:00:00;18:59:00;180
METRÔ L4-0;19:00:00;19:59:00;120
METRÔ L4-0;20:00:00;20:59:00;120
METRÔ L4-0;21:00:00;21:59:00;300
METRÔ L4-0;22:00:00;22:59:00;300
METRÔ L4-0;23:00:00;23:59:00;360
METRÔ L4-1;04:00:00;04:59:00;360
METRÔ L4-1;05:00:00;05:59:00;360
METRÔ L4-1;06:00:00;06:59:00;180
METRÔ L4-1;07:00:00;07:59:00;180
METRÔ L4-1;08:00:00;08:59:00;180
METRÔ L4-1;09:00:00;09:59:00;180
METRÔ L4-1;10:00:00;10:59:00;180
METRÔ L4-1;11:00:00;11:59:00;180
METRÔ L4-1;12:00:00;12:59:00;180
METRÔ L4-1;13:00:00;13:59:00;180
METRÔ L4-1;14:00:00;14:59:00;180
METRÔ L4-1;15:00:00;15:59:00;180
METRÔ L4-1;16:00:00;16:59:00;180
METRÔ L4-1;17:00:00;17:59:00;180
METRÔ L4-1;18:00:00;18:59:00;180
METRÔ L4-1;19:00:00;19:59:00;120
METRÔ L4-1;20:00:00;20:59:00;120
METRÔ L4-1;21:00:00;21:59:00;300
METRÔ L4-1;22:00:00;22:59:00;300
METRÔ L4-1;23:00:00;23:59:00;360
METRÔ L5-0;00:00:00;00:59:00;480
METRÔ L5-0;04:00:00;04:59:00;480
METRÔ L5-0;05:00:00;05:59:00;480
METRÔ L5-0;06:00:00;06:59:00;480
METRÔ L5-0;07:00:00;07:59:00;420
METRÔ L5-0;08:00:00;08:59:00;480
METRÔ L5-0;09:00:00;09:59:00;420
METRÔ L5-0;10:00:00;10:59:00;480
METRÔ L5-0;11:00:00;11:59:00;420
METRÔ L5-0;12:00:00;12:59:00;480
METRÔ L5-0;13:00:00;13:59:00;420
METRÔ L5-0;14:00:00;14:59:00;480
METRÔ L5-0;15:00:00;15:59:00;420
METRÔ L5-0;16:00:00;16:59:00;480
METRÔ L5-0;17:00:00;17:59:00;420
METRÔ L5-0;18:00:00;18:59:00;480
METRÔ L5-0;19:00:00;19:59:00;420
METRÔ L5-0;20:00:00;20:59:00;480
METRÔ L5-0;21:00:00;21:59:00;480
METRÔ L5-0;22:00:00;22:59:00;480
METRÔ L5-0;23:00:00;23:59:00;480
METRÔ L5-1;00:00:00;00:59:00;480
METRÔ L5-1;04:00:00;04:59:00;480
METRÔ L5-1;05:00:00;05:59:00;480
METRÔ L5-1;06:00:00;06:59:00;480
METRÔ L5-1;07:00:00;07:59:00;420
METRÔ L5-1;08:00:00;08:59:00;480
METRÔ L5-1;09:00:00;09:59:00;420
METRÔ L5-1;10:00:00;10:59:00;480
METRÔ L5-1;11:00:00;11:59:00;420
METRÔ L5-1;12:00:00;12:59:00;480
METRÔ L5-1;13:00:00;13:59:00;420
METRÔ L5-1;14:00:00;14:59:00;480
METRÔ L5-1;15:00:00;15:59:00;420
METRÔ L5-1;16:00:00;16:59:00;480
METRÔ L5-1;17:00:00;17:59:00;420
METRÔ L5-1;18:00:00;18:59:00;480
METRÔ L5-1;19:00:00;19:59:00;420
